review,actual_label,predicted_label,recommendation_score
包装很好 618买的 总体不错 京东值得信赖 两天下去半箱多,1,1,0.9927368080422958
苹果收到啦！11号下单！今儿就到了！打开看也没有破损！很好！物流也很快！很好吃！水分很足！咬一口甜甜的！挺脆！虽然个头不是很大，但味道挺好！还要表扬下快递小哥，他很有责任心！到货后他立即帮忙拆封，发现苹果完好无损后才离开！我爸说快递小哥很不错！细心！还给了他一个苹果！快递小哥盛情难却就收下了！我爸说大热天儿送快递！挺辛苦的！相信快递小哥在这炎炎夏日里，心里应该是暖暖的吧！在这里呼吁一下大家多多理解他们，挺不容易的！风吹热晒，他们疾驰在路上！有时候慢了没关系，多担待吧！?总之，苹果不错，大家可以尝尝！,1,1,0.9926893321939282
性价比很高，配置还算可以，没有太高要求的普通家用够了，办公用不错，样子长的很好看，简洁大方,1,1,0.9926444864451421
苹果还是不错的，甜，个头也可以，新鲜到还粘着蚊子的尸体，哈哈。,1,1,0.9926344371128561
给老爸买的，他用来看视频非常不错，字大清晰，视频感觉不错，值得拥有,1,1,0.9926317060060612
不错，很好用哦，网上买也便宜，好评,1,1,0.9926051343552847
"很满意很高兴的一次购买,上午收到的，特意穿了一下午再来评价的。尺码和标准的裤子一样的，看到实物比图片上的还好看，特别是穿上，效果很好，第一次买这个牌子的裤子，质量还是很可靠的，款式很潮！摸起来手感也很好，质量很好，对得起这价钱，买了不亏，挺划算的，大好评",1,1,0.9925555298431745
质量很好，手感也不错，老公很喜欢,1,1,0.9925352745251091
京东618购买的，性价比很高，一直用沙宣这个牌子，很好用。,1,1,0.9925314723746357
不错，很好，信赖京东自营的，质量有保障，价格实惠配送快,1,1,0.9924969206971885
帮朋友买的 朋友很喜欢 很不错的平板 实惠 支持京东,1,1,0.992479496095094
"性价比还不错,这个价格在北京的西四环,算还可以啦,我住的商务房,感觉还算温暖,服务也还可以,交通不算很方便,自己有车就没问题.",1,1,0.9924743157756906
很轻薄，漂亮。看片音响效果好，色彩也不错，全家都用华为，都感受很好，支持国货。,1,1,0.9924655419147012
在京东买了很多水果，苹果，奇异果很好，都很好吃很实惠，比实体店便宜多了，隔天到送货速度也非常快，吃完继续买，也是佳节送礼的好佳品喔,1,1,0.9924617938719873
不错的酒店，性价比不错，房间很大，不过卫生间有点老化，总的来说还是不错的 ，下次还会入住,1,1,0.9924545911868423
穿着很舒服，很合适，做工很精细，质量也不错，个人很满意，值得推荐,1,1,0.9924203242231251
真的挺不错的，快递也挺快的，重点是裤子质量不错，这个价钱能买到绝对是物美价廉，去店里都得好几百，真心不错喜欢,1,1,0.9923968011522171
超值优惠！很喜欢这个牌子，很好用！信赖京东！还会再来！,1,1,0.9923844146606174
平板收到了，用了一天才评论，整体感觉还不错，个人感觉比苹果好用，支持国货,1,1,0.9923663153854401
裤子质量很好，穿着很舒服.不掉色。物流也很快，下次继续购买。,1,1,0.992361224191371
质量很不错，东西质感也很好，大小合适，穿着很舒服，与描述的一样，卖家态度不错，发货快，包装仔细严实！,1,1,0.9923579255207216
"很好用,一直用清扬,在京东买值得信赖",1,1,0.99234955956717
宝贝非常好，价格合理质量保证，我喜欢，给好评！,1,1,0.9923314614091865
裤子质量不错，款式漂亮，性价比高，值得够买,1,1,0.9923281068759672
宝贝收到，立马试穿。做工精细，用料考究。款式升级，价格厚道。此店商品，件件点赞。    衣服不错质量很好很喜欢穿着舒服好看朋友问在哪买的正推荐呢很好的卖家很好的一次购物下次还会光顾的,1,1,0.99228563064157
"衣服收到，质量应该是正品吧，包装很好，衣服料子很舒服质量不错，做工也很好，夹克样式比较适合，颜色也比较正，衣型穿起来比较高档大气,值得购买的店家！客服服务态度很好，工作效率高，衣服质量很好",1,1,0.9922649015286433
外观非常漂亮，拿在手上也特别轻巧，系统运行很流畅。玩游戏很给力！这个价位的平板电脑性价比真的是非常好！值得购买！,1,1,0.9922630483647554
真心不错，穿着样子也很好，老公很喜欢,1,1,0.9922205165689402
苹果已收到，包装完好分量足，各大很脆很甜，个个都很好，谢谢，下次还回来买,1,1,0.9922191072197278
裤子尺寸刚好，很合身。穿得舒服质量不错，裤子版型也很好看！不错！,1,1,0.9921877922130548
裤子很好看，有弹性，大小合适，现在这个季节穿起来正好，很舒服，颜色也很好看。,1,1,0.992186952797312
很喜欢，衣服很不错，下次还会再来光顾的。,1,1,0.9921701869532499
面料比较有质感，穿着很舒服 弹性效果不错，修身 完美 很正 超级满意,1,1,0.9921644455456853
这次购物非常满意，物流很快，服务上门，态度很好，物品很不错，客服也非常好，描述物品与实物相符。,1,1,0.9921222700906656
苹果很好，个大，很脆，水分足，很清甜！好吃！京东物流快捷方便，服务态度非常好！,1,1,0.9921143147965079
东芝的本确实做工还可以啊，这个价位，配置也不错，总之性价比还行。,1,1,0.9920869979232071
一直用这个，感觉还行吧，可以用很久，有点香，物流很快很给力！,1,1,0.9920627290036643
送的很快，物美价廉，已经习惯了京东购物，很好，比超市方便,1,1,0.9920584101107135
物流很快，质量还不错，尺码刚好穿起来很舒服。 卖家服务很到位，很满意。,1,1,0.9920559035771319
包装完好，经济实惠，物流速度快，味道很好闻。很好的一次购买。,1,1,0.9920420494460546
还不错 挺好吃的 比较脆 包装的也很好,1,1,0.9920380235955552
不错，爽脆，够甜，送货速度够快！,1,1,0.9920302870590633
好，不错，得蛮多的，划算，喜欢,1,1,0.9920088248344798
一直都用这个牌子，每次都是做活动囤货，比超市的便宜好多，用着也不错，京东快递一直都很给力，看好京东！,1,1,0.992008707303381
真的非常喜欢这个裤子料子非常好，别人也说穿上很好看，穿上也很舒服，非常喜欢的,1,1,0.9920019600849763
很好。,1,1,0.9919931425216213
一直就在京东自营商城买，东西好用，安全放心，而且物流很快，服务也好，支持！！！用过很多次，非常好用！,1,1,0.9919792530007758
裤子收到了，看着还不错 面料也挺好的，下次还来这家买！！五星好评！,1,1,0.9919766995808768
苹果新鲜漂亮，脆甜可口，很好吃，家人喜欢。物流快，很愉快的一次购物。,1,1,0.9919570621926757
清扬洗发水非常好。已经买了好几次了。非常经济实惠，这一次做活动买的，非常优惠。下次继续购买。,1,1,0.9918800146771026
打开后第一个想法就是有点小，不过还好有两瓶洗头膏，总体来说还是不错的，很实惠的，味道香香的，以前没用过潘婷的，看着搞活动就给妈妈买了，京东的次日达就是快，简直太棒了，同志们要是喜欢可以下手,1,1,0.9918528540099778
价格实惠，一直用这个牌子，好用实惠，快递速度快,1,1,0.9918153553045
质量不错，穿着很凉快，物流也很快，好评。,1,1,0.9918087741846351
不错哦，给老婆买的，大品牌就是值得信赖。京东次日达很是给力！赞一个,1,1,0.991790934216755
上午下单晚上就收到货，下雨天包装很好，打开看了不错，还没吃,1,1,0.9917728089456479
宝贝收到了 质量很不错，衣服样式很好，面料也很好，穿着很舒适，大小刚好合适。,1,1,0.9917728010167812
已经第三次购买了，苹果很脆很甜，很好吃！不错?,1,1,0.9917503766267963
穿上去很舒服，给老爸买的，他很喜欢，质量也挺不错的，好评。,1,1,0.9917453271305946
刚开始用，感觉还可以，希望是正品，信赖京东,1,1,0.9917227497810456
酸奶是我最爱喝的，每次去超市都买一堆，前段时间最爱喝老酸奶，最近我买了发酵乳，感觉更好喝，这款蒙牛的发酵乳味道很醇厚香浓，回味也不错！每天喝点，可以很好的养胃！,1,1,0.991706335142952
宝贝质量不错，很喜欢，发货速度快，买家服务态度好，宝贝与买家描述的一样，很满意的一次购物赞。,1,1,0.9916503732815832
很不错，搞活动，很实惠，够自己用两年啦！,1,1,0.9916068402669135
平板收到了，京东快递，没得说，服务好，速度快，平板用着很快，喜欢！支持京东。,1,1,0.9915956137977563
总体来说的确像大家点评的那样好。服务周到，态度很好，check in和out速度都比较快。离开的时候因为要赶飞机没时间去吃早餐，貌似是他们的大堂经理还是什么其它服务人员还一直提出要替我们装一些食物带走，让人感觉很舒服。拉丁餐厅的自助餐还不错，那个男歌手声音也很好听^^ 超喜欢豪华房的那个圆形小沙发，呵呵^^ 如果说还有什么需要提高的话，可能就是卫生间的设施可以再好一些吧，不过现在这样也能接受。房间还提供了大同地图，旅游攻略等等，很人性化。总之就是很满意啦，如果有机会再去大同应该还会选择这里的^^,1,1,0.9915849387083076
入住木棉花就是因为听说它环境不错，如果的结果还是比较满意的！不过这个价格在无锡真的不算有什么竞争力！如果赋予他更大的竞争力，那我想木棉花将会是我来无锡首选的酒店！另外房间的设施挺齐全的，我当时定的是一楼的房间，前台特意为我推荐一间，入住后却是感觉不错，房间环境也好，视野也开阔！还要值得说的是楼下的服务员，大热天还特意跑出去为我们叫车，真的让我和我女友很感动，希望酒店也能为他们考虑一下，改善一下他们的工作环境！宾馆反馈 2008年8月14日 ： 非常感谢您对我们酒店和工作的支持与认可，您的满意就是我们最大的心愿，酒店全体员工共同期待您的下次光临！！！！,1,1,0.9915647896273322
