review,actual_label,predicted_label,recommendation_score
鱼香肉丝真的很不错，顺便提个建议，京酱肉丝能不能改成20,1,1,0.6986459358173741
包装服务都很好～也很正规的一家外卖～就是本人不太喜欢甜面酱的口味～下次不会选这个了,1,1,0.6978328192757944
粥不好喝！饼不错！加油,1,1,0.6946228437826986
第二次点了，量大，很不错,1,1,0.6939410338033345
味道很棒啊,1,1,0.691976186587124
味道很正宗，量也很大,1,1,0.6918337006955911
送餐小哥很敬业,1,1,0.6861287953477375
肥肠超级多！量很足！一直很喜欢他家的菜品,1,1,0.6855853903095646
"超级棒哦,吃不腻哦～～～暖暖哒",1,1,0.6850395419088576
配送速度很快，东西也好吃。,1,1,0.6844466201198284
小哥还顺便帮忙取了快递！好评好评！,1,1,0.6841317809188866
送餐员很给力！大大的赞,1,1,0.6822584680552312
菜品不错！送餐大叔好凶啊！,0,1,0.6799895518330801
"超级快,准时。希望以后都这位小哥配送",1,1,0.6786022169442577
这么晚了辛苦大姐了，谢谢,1,1,0.6780496883412371
菜品质量很好，吃货几次了，都还不错,1,1,0.6779217714154177
好吃，天气冷叫外卖很方便,1,1,0.6777184697557621
挺好的，优惠力度大，送餐准时,1,1,0.6768751433599158
"百度外卖,送餐速度快,服务不错",1,1,0.676616034218185
"很好,就是送货太慢",1,1,0.6765916316172866
特别感谢快递小哥，让你久等了,1,1,0.6747906312679998
土豆丝好吃土豆丝好吃,1,1,0.6719690740767483
味道不错，饺子馅大皮薄，一份饺子足够一人午餐量了，特别赞他家的饺子送餐盒，超棒，避免饺子粘一块，强烈赞一个！送碗饺汤更美！,1,1,0.6699367487735363
速度快服务态度好,1,1,0.6688075850848586
还不错、不过还是喜欢可口可乐,1,1,0.6687141887618364
能感觉到店家非常在乎客户的意见，赞一个。,1,1,0.6680952313149179
"送餐小哥特别可爱,小跑着就把煎饼送来了,还一直说抱歉,送晚了,上次送错的这次也补上了,豆腐脑好吃,煎饼还是脆的好吃,其他的都不是北京的口味",1,1,0.6670793715690803
送货速度很快,1,1,0.6668126129550714
包装好用心呀，点赞！,1,1,0.6658432719724311
还是很好，而且是非常热乎滴,1,1,0.6655705549916662
"相当好,包装精细,味道好,送餐速度",1,1,0.6639460362245478
配送非常快，10分钟就送到啦～,1,1,0.6628998514709807
送餐很快，4:30分提前送到，分量很足,1,1,0.6607122868127601
送餐速度快！,1,1,0.660278186828357
"送餐速度特别快,果断好评",1,1,0.6585910801389709
价格实惠，值得购买了,1,1,0.6583592429737284
送餐快，味道可以。如果有满减就更好了。,1,1,0.6582296896305205
味道很好，就是面没有拌均匀，坨了。,1,1,0.6573914307936447
挺好的，不过麻烦包装的严密点，漏汤真的很烦人,1,1,0.6560831364523324
南瓜粥一如继往地好喝~,1,1,0.655680074311507
"口味很不错,但是卤蛋真的很坑,建议别点",0,1,0.6553874197707426
速度极快，东西也好吃，赞,1,1,0.6552609152708542
第二次定了~~不错咯,0,1,0.653260361259782
好吃好吃好吃，重要的事说三遍,1,1,0.651499843198977
方便，快捷，味道可口，快递给力,1,1,0.6505099957287516
还不错吧，配送小哥态度很好，速度略慢...肘子卷饼味道还是可以的，但是总觉得不像肘子更像红烧肉...,0,1,0.6502575780161167
豆腐脑不够嫩但是煎饼和炸蘑菇很好吃…没吃够…,1,1,0.6485380356437714
有了百度外卖以后更好了，要不然这么晚了都吃不到，老顾客了，味道不错，推荐！,1,1,0.6466283812646879
送的超级快，我收到还是滚烫的,1,1,0.6458347312604229
希望很快送到就好了,1,1,0.6457769296405104
"东西挺好吃,就是送的太慢",0,1,0.6453831460747578
配送员的速度超快，本来预计10:45到的，10:25就送到了！！非常满意,1,1,0.6434679084551289
速度快好多！,1,1,0.6419786088751299
送餐及时，服务态度热情,1,1,0.6419581900130067
羊肉串尤其好吃！！,1,1,0.6404320166845531
很准时，菜品不错,1,1,0.6388108790494131
鸡腿肉卷饼肉很足，但有点干,1,1,0.6377864465939057
没我想象的好吃,0,1,0.6366478862483392
好吃，就是慢，也怪我点餐晚,1,1,0.6359665242875857
赶上雨最大的时候，外卖小哥很不容易,1,1,0.6343667561692536
"元旦节晚上9点还在送真的让我感动,一直喜欢柠檬小子.蛋糕珍珠特别好喝,盐岩芝士加了珍珠很棒",1,1,0.6338716880762926
骑士辛苦了。app还是评价不了，很麻烦,1,1,0.6335631741374572
很喜欢酸辣汤～好喝～其他菜有机会尝试,1,1,0.6327166460584759
就是有点小,1,1,0.632646592510236
速度很快哟，女儿的岩盐芝士可可有点咸哈哈，我的的大满贯还是比较赞滴！,1,1,0.6294693318820691
每一样的很喜欢！会继续光顾哒,1,1,0.6290840748818243
太快了！！简直是神速啊！！！,1,1,0.6284178799842758
包装非常高大上，还专门配备了一次性手套，太贴心了,1,1,0.6261921332975328
送餐非常快,1,1,0.6257694206176587
真好吃!!,1,1,0.6257565143073299
这次好快！,1,1,0.6246554469230747
粥不错！！！,0,1,0.6245358403576396
"好~,小笼包也不错~",1,1,0.6243126327062609
肉还挺多的，就是送的慢了有点凉，热乎的就更好吃了,1,1,0.6231585380437062
送的很及时，好评。。,1,1,0.6226856214595106
感觉非常棒，虽然有一点凉了，不过味道很棒！,1,1,0.6215114832197876
送餐很快的，味道也好，就是麻辣香锅里花椒多到和菜纠结的抖不下来，真没法吃。米饭很大一盒。,0,1,0.6214311420418119
猪蹄太大了，切小点才好，而且有点肥腻，到时配的海带丝挺好吃的,0,1,0.6212515985281
口味一般，价格便宜，饭菜分装，包装很好，送的及时，性价比高。,0,1,0.6206857823899191
黑椒味道很足,1,1,0.6197862433288848
送餐速度快，送餐速度快,1,1,0.6194850097670298
连着几天吃不腻，赞店家的诚信经营理念，分量还是足足的，味道还是那个味儿，这次的骑士哥赞一下，还是住附近的，很高兴选择了这家美食，订餐那么多天，从没有超过三次的，吃得满意，吃得放心,1,1,0.6185247576836993
锡纸包装很好，但是今天的卷饼里面有不锈钢丝。,1,1,0.6180871767572158
"还可以,就是花椒放好多啊,味道对我来说淡了点",0,1,0.6180406475745374
很是不错的送餐体验。,1,1,0.6170530596781253
过程很复杂，东西很好吃，商家还送了一次性手套。,1,1,0.6158047196591517
送餐快点就更好了,0,1,0.6156541480806934
服务送餐都很好。百度外卖下单之后改不了单。这个希望能改进下。,0,1,0.6154231797302863
"送餐很准时，包装太高大上了点。。。锡箔纸卷饼，牛皮纸袋打包,。来说说这个肘子卷饼，肥肉太多,我全挑出来了。。。味道还可以的,但感觉不像是肘子上的肉诶,皮蛋瘦肉粥很好喝,就是相比较其他家分量有点少",1,1,0.6140710595165038
剁椒鱼头换了酸菜鱼，有土腥味儿，很不好。豆腐还行～送餐小哥辛苦了。,0,1,0.6140120902737223
快递师傅很好，可惜饭菜配不上师傅的速度，太难吃，油大，卖相极差，味道也差，绝不再吃。,0,1,0.6137219559799811
"飞速送达,谢谢配送员,菜品也不错",1,1,0.6121443069979055
第一次用，感觉很好！,1,1,0.6090660068577607
不错～很好！！点了两份，中午下午都有了～,1,1,0.608555053974169
"很快哦,继续保持～",1,1,0.6079533485459667
送到还是温的，这大冷天，辛苦骑士了!,1,1,0.6071605904362102
第一次，感觉不错，孩子爱吃。,1,1,0.6046073754745833
神速，继续支持。！！！,1,1,0.6045613634942462
很好吃，但是外卖小哥就停在学校门外了，而且态度差一直催,1,1,0.6041402028265799
四个人吃得很饱，要是能选择尺寸就更好了,1,1,0.6040066296931033
菜好吃，分量也很好。美中不足的是米饭太硬，口感影响了整体评价。,0,1,0.6039526430967149
快递员，好给力啊，太棒啦,1,1,0.6033038258196446
味道不错，配送时间有点长,1,1,0.6031999757023939
"米饭有点干,但是味道不错",0,1,0.5991367809683724
"饭菜可口,感谢百度配送小哥这么冷的天送过来",1,1,0.5953050862094489
不如实体店的好吃,0,1,0.5936133863607737
菜品很不错，没有油腻感,1,1,0.5924692683796281
确实不杂好吃呢,0,1,0.5911053459131066
"妈妈很喜欢他家的泡菜,当宝贝一样",1,1,0.590929900241028
果真是大馅饺子，味道很棒啊！,1,1,0.5907285965990067
快递员很辛苦！给个,1,1,0.5898097067073996
送餐员服务很好，但商家把餐弄错了,1,1,0.589549647862265
特别好吃还会来!!!!!,1,1,0.5890120651284246
还不错，绿茶还是个人喝不惯。。。奶茶给赞,1,1,0.5879038899934012
非常满意！！！,1,1,0.5862153695264212
准时，菜做的不错！,1,1,0.5845251671476409
很贴心，用锡纸包了呢。,1,1,0.5835673986900376
速度快………………棒棒的,1,1,0.5807132829694387
快递服务特别好，就是这双重香草拿铁太差劲,0,1,0.5788028966308079
好极了！送来还是热的！,1,1,0.5776024052625823
"第一次点你家的菜,太好吃了,尤其是鱼香肉丝。特别好吃,以后就是你家的常客了",1,1,0.577562358490036
很感谢赵小哥，不到半小时就送到了，这么大风的天气，很辛苦。,1,1,0.5773349234426264
蛮好蛮好！,1,1,0.5765149077919495
送饭大叔一级棒！,1,1,0.575808588309529
红油抄手不错,1,1,0.5747711965935831
速度，味道不错，配菜没有以前的好,1,1,0.5739998347198413
粥还不错，饼太油，都散了,0,1,0.5736746742106227
好吃不贵还可以送到楼上，绝对好评,1,1,0.5720054700784835
除了南瓜羹有点酸，其它都挺好的，还会再点的，除了南瓜羹。,1,1,0.5715208655501863
虽然小贵了些，但东东不错,1,1,0.5709209930955348
超级大一个土豆丝卷饼！吃完晚上都不用吃饭啦！,1,1,0.5709003275755813
"送餐很好,吃的一般",0,1,0.5708127588112327
送餐超级快，当然也是我定的早~可惜拌菜的没有炒菜的好吃…,1,1,0.5698685711286609
味道真心不错啊，像家里做的感觉～,1,1,0.5688043073755998
好评，送餐的小哥送的很快,1,1,0.5669333874339209
快递很快，米线一般,0,1,0.566783978107463
红豆布丁奶茶太甜。烤珍珠一直美味,1,1,0.5655361678987608
超级准时，面好辣呀！,1,1,0.5644594828655175
菜不怎么好吃，就是包装盒子看着挺好看,0,1,0.5639921179595837
我只能说，鱼豆腐是最好吃的！并且推荐！,0,1,0.5639809748864647
"量很足,确实够厚,大号的吃不完",1,1,0.563706736305016
十万个赞！最好喝没有之一！,1,1,0.5633759863584173
煎饼非常好吃，个头大，点了两，一个就吃饱了，麻辣鸡丝凉面一般，也许是个人口味问题吧。,1,1,0.5622564071289113
饭菜做的不错，送餐速度有些慢，要是能快些就好了,0,1,0.5611340261858966
又快又hao,1,1,0.5610940986850526
"京酱肉丝卷,酱放得太多了",0,1,0.5607735896773807
"虽然时间长了些但是很准时。下次记得给些番茄酱就更好了。,一个人吃足够了。好好吃",1,1,0.5602726002254251
首先，送餐太慢，缺点！其他包装，味道很不错！用料ok！,0,1,0.5596475400116208
"肉卷吃的我有点腻,个人口味的问题吧,皮蛋瘦肉粥不错",1,1,0.5590252374592611
肘子味不是很浓，但卷饼不油腻，口感很好。,1,1,0.558781389266537
"终于吃到好吃的鱼香肉丝了,虽然有点慢",1,1,0.5577335692230502
漏了这次的评价，真心赞，非常非常棒,1,1,0.5569812541487058
好棒！一直支持！如果有盖饭就更完美了,1,1,0.5569641194697076
挺不错的，加油吧，我,1,1,0.5560442165667558
不爱吃甜口的肘子…尖椒巨给力…,0,1,0.555659912217873
送餐速度很快，味道还可以,1,1,0.5551782157439298
吃起来就知道很干净，入口很干净的外卖不错,1,1,0.5549598049857181
帮朋友订的，听说不错,1,1,0.5540965978736212
"送晚了,同事都说快递师傅没叫我名字,快递师傅却说叫过了=,=",0,1,0.5528981004828313
太赞了～宇宙速度～10分钟就送到～,1,1,0.552788177400303
麻辣香锅做的真好吃，,1,1,0.5511956528857024
送的快，下单没多久就到了,1,1,0.5495045794913168
还好吧。肉倒是挺足的，就是皮儿有点干。皮蛋瘦肉粥好喝，但是碗送来的时候裂开了，很多都漏了，可惜。,1,1,0.5473452040033787
"划算,优惠过的价格才对得起煎饼果子,味道也还行",1,1,0.5473027017608324
几乎没怎么等，就到了！包装严实，服务完美！亟待二次消费，哈哈！,1,1,0.544728776612894
饭菜不错，送太晚了。,0,1,0.5439822056601601
送的挺快的，然而并没有想象中的那么好吃,1,1,0.5436758602662685
便宜，实惠,1,1,0.5431498287541107
"想要生姜红枣茶，打电话说下架了，就换了蜂蜜柚子茶，但是不知道为啥，喝出烤羊肉串的味道……,豆腐脑量很足，味道不错，原味煎饼送来有点凉",0,1,0.5430029650563187
南瓜粥一般般，卷饼不错,1,1,0.542097796172746
下雨了，感谢送餐员,1,1,0.5409089360323979
都订过好多次了……超级棒,1,1,0.5406951835021696
服务真的太棒了！万分感谢快递员,1,1,0.5392589850209578
晚上到家，累得不想动，能吃上热乎乎的饺子，赞，配送员热情的服务，必须赞,1,1,0.5375658965972034
很早以前就听说过宇宙卷饼，但是一直没时间吃到。不得不说宇宙卷饼包装让人眼前一亮，顿时觉得逼格提高了一个档次。土豆肉丝卷饼的吃起来比一般的摊卖的好吃一些，用了满减优惠之后很划算，总的来说挺不错的。,1,1,0.5349265102817936
皮蛋瘦肉粥不错，土豆肉丝盖饭就呵呵了,0,1,0.5344929963383948
这么恶劣的天气真是辛苦外卖小哥了！！！,1,1,0.533765501192528
那个汤的味道是真心的接受不了，其他的还好，味道比较不错。,1,1,0.5336047390554025
送餐员态度很好，唯一不足是送餐时间较长,0,1,0.5329809375460739
准时到达，太给力了！,1,1,0.5322842883830053
最爱吃的两样，而且送餐超快！,1,1,0.5305723058550085
送餐早一点就好了。,1,1,0.5300787435318903
肘子的很香～有手套送餐快～～可以我家附近没有,1,1,0.5299858824811491
